Ag_t03_logFC,Ag_t03_padj,Ag_t06_logFC,Ag_t06_padj,Ag_t12_logFC,Ag_t12_padj,Ag_t24_logFC,Ag_t24_padj,Ag_t60_logFC,Ag_t60_padj,Ag_t90_logFC,Ag_t90_padj,AgXX_t03_logFC,AgXX_t03_padj,AgXX_t06_logFC,AgXX_t06_padj,AgXX_t12_logFC,AgXX_t12_padj,AgXX_t24_logFC,AgXX_t24_padj,AgXX_t60_logFC,AgXX_t60_padj,AgXX_t90_logFC,AgXX_t90_padj,V2A_t03_logFC,V2A_t03_padj,V2A_t06_logFC,V2A_t06_padj,V2A_t12_logFC,V2A_t12_padj,V2A_t24_logFC,V2A_t24_padj,V2A_t60_logFC,V2A_t60_padj,V2A_t90_logFC,V2A_t90_padj,GN
0.0313094078480316,1.0,-0.438554855170966,1.0,-0.380658208115715,0.961314943290761,-2.13653005616906,0.0437690967454246,-2.6205346244142,0.0128579275231085,-4.52812407084409,1.3682867405292e-05,-0.233501632539804,1.0,-0.802547588622533,0.857780954242133,-1.37182790345948,0.274399990552937,-2.62814618766076,0.0109021614788097,-0.777529093760725,0.841627207065387,-2.2500889131103,0.0378489768103649,0.0944778992327483,1.0,-0.184229712106633,0.99457722101113,-0.37500006852307,0.825575231730843,-2.60625186794647,0.0096891182611696,-3.09621503487429,0.003680611986745,-3.99809985708916,0.0001192413275876,EF.peg.1119
0.0258485032314074,1.0,0.0200916777520421,1.0,-0.32035302474576,0.961314943290761,-1.08764372773526,0.26001506748934,-1.32644025907841,0.16037552734708,-3.04302493509899,0.0003196483994216,-0.101908221775379,1.0,-0.603343937962936,0.896003876612816,-1.20765311565929,0.246479816218485,-1.73793765482894,0.0493059234242351,-1.15601159669628,0.435548505327375,-1.97171057144228,0.0283507283916699,0.233228117658323,1.0,-0.194139770768618,0.987139625152296,-0.41098412518618,0.758395394050807,-2.15596627220753,0.0107174991047362,-2.33614709270158,0.0094443555891729,-2.16269648497206,0.0092797568384778,EF.peg.1534
0.0287661484867519,1.0,-0.0651341548410973,1.0,-0.223903934603319,0.985727717259061,-0.997878716642013,0.394577882569636,-0.952820665185067,0.435957796240462,-0.696692976378342,0.515921445782943,-0.38200621237095,1.0,-0.921541650834304,0.776104601738165,-0.558663543737365,0.720512634211276,-0.695001607634725,0.606967634299364,-0.431413373048779,0.981040662955797,-0.820785644842496,0.543906559785432,-0.0682529672854184,1.0,-0.73806909755312,0.833576052634246,-1.01671321263981,0.403487556444188,-0.992616027470249,0.362463557870425,-0.703503617232968,0.639923220871518,-0.872242255260942,0.408054760196694,EF.peg.2840
-0.0264284515567846,1.0,0.0650580334840465,1.0,-0.524980516850478,0.910421464467613,-0.378353500505236,0.789730783234302,-0.488535691399324,0.706099633688423,0.21867068616724,0.854698075267596,-0.444688326040694,1.0,0.183244292082503,0.995884823219425,0.29427054939644,0.862175189409797,-0.581700472185578,0.629238619889694,-0.257457311535531,0.988861388689013,-0.796122121985776,0.498762882614044,-0.452094596485472,1.0,0.215735722067538,0.987139625152296,-0.303822490984328,0.837870720653872,-0.582642795619613,0.583584863098557,-0.919533230594872,0.430414342757267,-1.91442373452931,0.0262405868412634,EF.peg.1029
0.0463571979860475,1.0,2.08860828103383,0.217980577658121,2.75802440066893,0.0143259415158302,5.66092819341643,1.7813957410450798e-12,4.04352522872031,2.95687143605133e-06,2.68152751153578,0.0062332272243135,1.29039125251059,1.0,2.21020540732826,0.135147397703032,4.34428107856754,6.02275889151785e-07,5.14329737960311,4.5025857972145503e-10,1.9509470271318,0.190428089661171,4.19666033666725,1.25991076221916e-06,2.06796894108273,0.245048774370488,2.39186279708185,0.0692772393637992,5.3567843669376,5.960525018230179e-11,5.88954074189025,2.70301051477951e-13,3.33585473051105,0.0005358400557005,3.46526523740784,0.0001107326384121,EF.peg.2216
-0.0264040489046959,1.0,-0.0225777800458262,1.0,0.0360973446227664,1.0,0.150198358947792,0.941822084317339,0.483838593344601,0.698802011726302,0.465998628121049,0.630135873623045,-0.0740826046000899,1.0,-0.0254732733447284,0.999296057236423,0.276240500784386,0.880044094418362,0.211919977259764,0.894160377056549,-0.052244265775495,1.0,0.332198449650826,0.831840376148518,0.0653230264514176,1.0,-0.0885674322063146,0.998868746162528,-0.0592982473259433,0.987371335016243,0.416197951607356,0.708062481174442,0.0525020751521446,0.983296309500075,0.593018221798869,0.540706543976919,EF.peg.2518
-0.0576919083298265,1.0,1.46644953638289,0.893852147486636,1.84047720576773,0.503492256226771,3.90363351594322,0.0003511826989951,4.53476865799933,1.23924756582756e-05,5.13035630916296,2.39487178810536e-07,0.720029654533589,1.0,1.46816853682206,0.771552076190797,2.3910075840267,0.113849242934484,2.88082144848668,0.0273483648253756,0.999464918531153,0.915939371709006,3.0851376379282,0.0150017853204574,2.13319520584551,0.463686197584992,0.668044775412365,0.986709817675628,3.33901520577639,0.0054621014956675,3.74936155682899,0.0006758312101195,1.98791970713424,0.247330100630797,5.84362411830009,2.2081433271467202e-09,EF.peg.331
-0.0540135104429866,1.0,-0.538938520350458,1.0,-0.147471615473399,1.0,-0.190485482203892,0.973605532147086,-1.64603353051492,0.580387151091805,-0.141512658702277,0.96978533126521,-0.5001724839526,1.0,-0.289272954266485,0.995884823219425,-0.516282003162498,0.902287677787253,0.529588645151776,0.863821492487376,-0.144348476718459,0.999843458619549,-0.0977996062499426,0.991773290173523,-0.529269249801664,1.0,-0.719907040045796,0.987139625152296,-1.287865820196,0.70305441458627,-1.03288812213612,0.731743431933792,0.314511387518577,0.943192890914235,-0.0473841597050429,0.99504486244474,EF.peg.551
-0.0255399689972897,1.0,-0.181549283279899,1.0,0.0188642350521374,1.0,-0.34980634008007,0.814783704631635,-0.0282371517004844,0.99489356049075,1.2618563560089,0.0957073915923367,-0.300080829690583,1.0,-0.265484433853063,0.987116384401689,0.0853923171336588,0.978422819819261,-0.050061125453518,0.982676728510584,0.131213099362138,0.999843458619549,0.194145116972526,0.917904216304244,-0.152299981753882,1.0,-0.0637049396955412,0.999359365013085,-0.299619516886555,0.841642716601604,-0.0708081811087727,0.963521412398655,0.0731323557186484,0.978297116164521,1.18305253656936,0.129074094406514,EF.peg.304
-0.0256360278384069,1.0,0.495112747058958,1.0,-0.143337675025617,0.994681595153236,-0.9927221557119,0.337312289633621,-1.10825935497737,0.291726617161215,-1.9991363290523,0.0200748445799093,-0.0528085077291858,1.0,-0.47174402797797,0.945680462830552,-0.655575836730925,0.618897876448869,-1.4167542199578,0.135572268600893,-1.03592454893925,0.570164688762399,-1.56747150986763,0.109393207368614,-0.07406816669594,1.0,-0.787088520846659,0.76347146118812,-1.06541814887795,0.309206011176921,-1.6683315638639,0.0593422180692529,-0.762591524483769,0.536432397866888,-1.02793259516333,0.258145240885576,EF.peg.1537
0.0300313606965104,1.0,-0.0195235840671584,1.0,0.365309243631462,0.962832924369877,0.992958719489817,0.386930194007757,-0.678371504873579,0.646896434186143,-2.32945380361588,0.0216936062214563,-0.0084365533842411,1.0,1.17174680379142,0.608616701928799,0.221103867479243,0.933789152900686,0.89609924125309,0.448231297462799,-5.81416646998485,8.8285652070479e-07,-5.43555867684771,1.94290171885561e-06,0.80511182761284,1.0,1.94278682749103,0.0864578907632229,2.55489651539504,0.0038120662529928,0.572031477739215,0.639103660961262,-0.51991036635788,0.779677954706914,-0.692678311724109,0.568576105921418,EF.peg.1303
0.0255946955039278,1.0,-0.252372694911933,1.0,-0.46447563369254,0.928615963687716,-0.0827761531848763,0.976414359344604,-1.10556321482422,0.303622243517983,0.2005596318442,0.870855380569577,-0.486990623077903,1.0,-0.918474241999741,0.741752794741804,-1.13658541547441,0.315375733116333,-1.33914289628454,0.18043576273354,-0.172854165620076,0.992723340141218,-0.346086813867894,0.834352247175975,-0.311217411688315,1.0,-0.32375846913685,0.987139625152296,-2.32065576712722,0.0172747966444671,-0.613864528012138,0.571381458534619,-0.0268504385962954,0.999654655816316,-0.207445414455311,0.878416091367559,EF.peg.225
-0.0512267963582837,1.0,-0.805290757881218,1.0,1.02008883255653,0.841816627772106,0.82450876043078,0.72025167438122,2.48262302692062,0.0169141519293499,-0.32799759238867,0.90895729540641,-0.257989291982138,1.0,0.263083294726233,0.995884823219425,0.028154283200445,1.0,1.45355165177658,0.398246525749868,0.368985631634487,0.992723340141218,1.28546545952163,0.50431972043333,0.16788739476598,1.0,1.22476123091179,0.772730363270896,0.91362271734884,0.679394289793789,1.17553088977832,0.486746734728239,1.15085151639139,0.602477060652869,1.89954004197649,0.0977945344578646,EF.peg.1385
0.0343944362922399,1.0,0.095138677323763,1.0,-1.3369099885337,0.701852012715993,-1.38159063768421,0.426222278728358,-0.457787441436357,0.828415414149357,1.27295387799983,0.214124027764324,0.150661297697213,1.0,-1.28921505997239,0.792645663256438,0.408544768199793,0.851650344550312,-0.504199865065492,0.831857105958931,0.212473846108842,0.992723340141218,0.773637138865175,0.641072278037899,-0.778466573717082,1.0,-0.0795174770714791,1.0,0.394310786707585,0.842452971631902,1.02568883941462,0.387909553358815,-5.80153562326273,0.0448089531825456,-0.26309856264968,0.888698968017363,EF.peg.2801
-0.0418919423451528,1.0,1.28089934351899,0.827740186845977,0.918611604907384,0.84035228556804,3.0350155568923,0.0023699197423906,1.87592421173256,0.121781791177979,2.04081232647082,0.0602207826384694,0.478513032699072,1.0,0.698982406464766,0.945680462830552,1.26037091620308,0.440789723457296,2.33546361946131,0.038720112682302,1.15009210660042,0.740538627530632,1.74800961837315,0.192344617535673,0.808937179792191,1.0,0.577046402202502,0.966212090947453,1.58156293233603,0.247436916219876,1.93978350832342,0.0896214075554098,2.65422104700739,0.0154100521129403,1.92925237833049,0.078310255916484,EF.peg.2386
0.0250550623253639,1.0,0.128234899296997,1.0,-0.0567585848887109,1.0,-0.602579803347455,0.632638809718392,-0.352162392305775,0.814454630434598,-1.23906301735304,0.169067968488047,0.112165758900903,1.0,0.109557161961945,0.99710780675743,-0.33025586412811,0.844602616923392,-0.660560816977058,0.588638308463054,0.149129375891952,0.99369565635907,0.422798310052728,0.768214093467079,0.118879164847432,1.0,0.237827403160544,0.987139625152296,-0.79905466507394,0.492016179219143,-1.01654527634627,0.298480937304113,0.222764814020348,0.905963096866264,-0.636282949293692,0.537077158069921,EF.peg.1159
-0.0263417486265604,1.0,2.53314421337235,0.0015612830855284,1.11116475721952,0.48173521566781,0.505676416695443,0.697519250183393,1.26814052925306,0.162199523834442,-0.802145751395436,0.440880210308106,0.382891206538366,1.0,1.29342020876024,0.354550105697294,1.64150507395915,0.0608255317106839,-0.631019537914787,0.643255382343939,-1.95418388972872,0.120380839968908,-0.130064008653843,0.951862073351471,1.93178357118924,0.0460455436084692,2.024724719821,0.0230082830986721,1.50457076835984,0.0834569432913267,-0.218618897953981,0.886398488541224,-0.510595415168967,0.760734963544867,0.276423622323058,0.826181473485996,EF.peg.1733
-0.0320565820255224,1.0,0.067429039205866,1.0,0.205110081825439,0.989537557932309,0.0363299681407357,0.997456129046475,0.174513753406267,0.936575818279728,1.42943506001085,0.142569279887447,-0.254457315653829,1.0,-0.362528010082376,0.985863501990131,-0.326949323803333,0.900566265495492,0.256150697695228,0.908847646813415,1.36010287897622,0.416783189076118,1.18077449023101,0.341636470243399,-0.135520166313791,1.0,0.179181912081394,0.994945141511457,0.378445755701366,0.841487966910693,0.319042516555047,0.849491001449664,0.372569661751537,0.860225221595409,0.737378717071855,0.540865813399476,EF.peg.941
0.0300390395698378,1.0,-0.0548310134825541,1.0,0.0306003138327053,1.0,0.467485576276202,0.780433845625376,0.368490525584794,0.838696196566362,-0.853283766044038,0.490008577212767,-0.166586891537904,1.0,-0.235464412732796,0.995884823219425,0.133753449456563,0.970378905507025,-0.0528800286371555,0.98370042408619,-0.197155278291802,0.992723340141218,-0.613950582947887,0.739558450215768,0.240938393113299,1.0,0.160467758191515,0.996113721770928,0.501772396280194,0.758892693138115,0.120204773742154,0.951038843488907,-0.701384689607157,0.707816783811917,-0.140209262310183,0.939679608455334,EF.peg.2559
0.0239842148016437,1.0,-0.182214284816794,1.0,-0.506348441413377,0.92158273907756,-0.919542239869339,0.383112978202208,-0.394319159472457,0.77621044058921,-1.52469548474683,0.0802039715619817,-0.366012138237918,1.0,-0.981269401164413,0.698092109366594,-0.922014066045552,0.433525242901149,-1.51670566076794,0.112382714202326,-0.288427446878297,0.988861388689013,-0.16233090696239,0.937303519407985,-0.0562429480524945,1.0,-0.313966801211059,0.987139625152296,-0.814809500057765,0.468762092083568,-1.81478071211605,0.0425779907248085,-1.27495440897242,0.226963398960516,-1.14576592644,0.20178733604021,EF.peg.1019
0.0505835485827095,1.0,-0.443493575262758,1.0,-0.234120491741361,1.0,1.7464366111654,0.270042741371071,4.31225486543157,7.27096797918409e-06,7.39327855092381,1.93003085336213e-17,-0.403870545476308,1.0,-0.127405508913982,0.99710780675743,-0.0218077554362401,1.0,1.14428028761103,0.614775147100182,-0.0412283787920985,1.0,3.40230035945686,0.0022139071964926,-0.0861033004661581,1.0,-0.628763374947815,0.987139625152296,1.49703240003228,0.411200314999357,2.57224779211777,0.0360339741879168,0.32945973277585,0.943090187549683,7.72805957755796,8.64856228542543e-19,EF.peg.326
-0.0248413466832253,1.0,0.43404075640056,1.0,1.05232538771661,0.515140779732831,1.63816716744614,0.0414317843145382,1.03034733222442,0.292642095261358,4.09987115909237,9.48461748575939e-10,0.760486987145709,1.0,1.28258240297705,0.35076647100419,1.27645698478531,0.182356512644551,1.74151365612206,0.0268361576356962,1.44905207176384,0.162261513360567,1.91341211194184,0.0148822265275907,-0.249902554884157,1.0,0.278134666693573,0.987139625152296,0.0662396311071386,0.983753305357275,2.31354983067857,0.0011841609545648,1.75129078377856,0.0326096849183117,2.64515468662403,0.0001558679563566,EF.peg.2861
-0.0378194292855763,1.0,1.88726062370604,0.260007706130038,1.91319228288918,0.177254884528174,4.9550878660838,5.91433649173434e-10,3.51508254405503,4.64196977010479e-05,7.0718901711553,2.79566684408545e-18,0.169726955137321,1.0,1.20485369089408,0.726996443262248,3.35669994841771,0.0001828144663549,4.12758948397993,7.92625755298448e-07,1.09393550990561,0.738487548128603,6.17678982360342,2.88601688019757e-14,0.133435931998892,1.0,2.36050963532874,0.0485187153592265,3.97580948638191,2.34317971617791e-06,5.96537792901574,7.3487859261707e-14,2.54784791128991,0.0124847914137163,6.13065506678981,2.4671209597749702e-14,EF.peg.1892
0.0432389147387409,1.0,-0.545300909124406,1.0,-0.243059168539129,0.997976575145953,-0.379023700614978,0.915165674897028,-0.378999984703,0.904450332075177,0.28155912781087,0.903572157462287,-0.245380388042013,1.0,0.0417305256595391,0.999296057236423,-0.64574821855657,0.844602616923392,0.0184073160812289,0.999249705817328,-0.0643423929067061,1.0,-0.0951538242913069,0.990178365686785,0.576978271006481,1.0,0.604532434155697,0.968219400299507,0.39062203481223,0.895341525234436,-0.371731547670371,0.897729226397167,0.101692488664108,0.983296309500075,0.457459273595345,0.81056678646078,EF.peg.1071
-0.0286532341735319,1.0,-0.390636171486993,1.0,-0.361451285902831,0.971071513567412,-0.438237674729444,0.814388327540683,-0.226615739009472,0.91290609661887,-0.819819532624064,0.50286617316502,-0.275409451717341,1.0,-0.243318022753468,0.995884823219425,-0.521148137585613,0.775546502040052,-1.0036437918967,0.492118021373435,-0.307518092619609,0.988861388689013,-0.290773273197791,0.900110259321236,-0.22508458238843,1.0,0.15826709245265,0.996113721770928,-0.219081192119776,0.917302933296178,-0.708622035518195,0.607480167234441,-0.645237114440199,0.730019962325126,-0.724042931119552,0.572306748819269,EF.peg.1346
-0.0236221015244609,1.0,0.17346144620163,1.0,-0.653994679884102,0.834979453297937,-0.375524724054564,0.798870383768702,-0.634182994611773,0.606632679362395,0.769608925192178,0.384203778600804,-0.243896615242898,1.0,0.0551308721885918,0.99710780675743,-0.0286058514160229,0.996368925054186,-0.0188416107523625,0.99484691370951,-0.507941420591202,0.939308580091556,-0.772608840636091,0.525588700770412,0.251338604330445,1.0,-0.247708599392144,0.987139625152296,0.907256331411627,0.369701214110964,-1.9585126291939,0.0278308403464879,-1.22663499922073,0.252044917584349,0.0092596915559617,1.0,EF.peg.1465
0.0223377051324685,1.0,-0.130236814952789,1.0,-0.344063905492709,0.954479696440633,-0.51052126380894,0.686431351047341,0.107282636924266,0.95423399448064,-0.685207843837636,0.463706716751149,-0.165109218097363,1.0,-0.421989137715735,0.956319817751316,-0.385830611907064,0.792089756733232,-0.285957165620212,0.849657722933951,-0.626101632159349,0.863998519544573,0.149731274625061,0.940641939173263,0.353748574641297,1.0,0.161275743653729,0.993996442492513,-0.13410264199745,0.940144784829768,-0.301180892823073,0.805813501616223,-0.764209622253136,0.521834102589438,-0.585421654784436,0.55844740577632,EF.peg.2681
0.0262043169836813,1.0,0.05537216519635,1.0,0.125314932345385,1.0,-0.0953895407805642,0.975908591796011,-0.967814182581123,0.465625023933886,-0.417784285121092,0.743192044138586,0.213389242726175,1.0,0.133332423395636,0.996779778613497,0.354729287673732,0.850524722961728,0.381570998002793,0.817518495992058,0.143907028151901,0.999843458619549,-0.76609910935632,0.620397421763193,0.246862168726621,1.0,0.176195540143402,0.99457722101113,0.261178657313764,0.890143205362225,0.254420383557018,0.870588240037658,-0.982345498542041,0.504046919037941,-1.10457630566296,0.317654362135349,EF.peg.370
-0.0251245609830149,1.0,0.218936015101717,1.0,0.0365966835000334,1.0,0.517414487859575,0.709080344126856,0.0746779078630141,0.972632715197897,0.929843390954154,0.308481768671444,0.113890300759576,1.0,0.180297987903292,0.995884823219425,0.824379901914966,0.506645839897973,-0.30323614846213,0.863821492487376,-0.864613601392351,0.779108388115576,-0.371688547924447,0.842706544556542,0.23695935900839,1.0,0.383532829808588,0.975539265130444,0.357463573325298,0.821856161519512,0.390658270430978,0.763935539428661,-1.31365585148044,0.315004119287279,-0.178217519176502,0.909356601454413,EF.peg.1965
0.0415848668829115,1.0,1.44094693788681,0.780268147694814,1.34228776619082,0.670057497851452,5.7368290574633,3.1802700875577397e-12,5.24013246140789,5.56723841324186e-10,2.45154159865481,0.0210918284699304,-0.0820386306066422,1.0,-0.664371985919161,0.973752661697891,3.42602647463868,0.0004906536247087,4.37986605642504,7.98725979620889e-07,1.53557874649011,0.521663728775337,4.54606763065993,2.25572285379471e-07,-1.43425984766788,1.0,1.4795339148104,0.574867688331512,4.35911010347304,8.21888887098338e-07,5.39079720654982,1.0043512444039001e-10,4.13570455556304,5.68056283292018e-06,3.57027228701955,0.0001107326384121,EF.peg.2209
0.0325171057563617,1.0,-2.08224837557646,0.71777593386856,-0.263285362700196,0.989537557932309,-2.43961364070447,0.227105857265442,1.06240238269385,0.383354563285249,-1.2803286328644,0.441818841268004,-2.93629044485062,0.722018151010118,-0.0173258946770026,1.0,-5.1390672330606,0.0671048693227742,-2.25009141738528,0.31409030041262,-0.800827418892439,0.929611578192146,-1.4618268540524,0.508494492761689,0.300595758476053,1.0,0.822803230930853,0.833576052634246,0.890854842319513,0.538075931036284,-1.91511322446643,0.314675044312699,-1.87500137127132,0.427740386436838,-1.41143629178981,0.372968745376246,EF.peg.2014
-0.0248243527615481,1.0,-8.94949998124332,8.21298723642194e-06,-0.0046374102192377,1.0,-0.820446207007908,0.537021795240212,-1.2770499501035,0.289364510723774,1.09243911913018,0.226890342504122,-2.82891511660787,0.0564636449729371,-0.372566552734718,0.973446778747607,-1.56617415400995,0.205556686672917,0.0180043948137466,0.996007703220712,-1.59235198999284,0.295740558135441,-0.447692917579114,0.792828912368807,0.422891288218744,1.0,-0.892067879315398,0.770957695254572,-0.830402881499648,0.535965020204714,-1.62955787828512,0.121821278542146,1.15964475047847,0.287721874713327,-1.07868259469496,0.305231429605158,EF.peg.3018
-0.0227988033910563,1.0,-0.031829960203488,1.0,-0.58469866902605,0.890804588860987,-1.04816052600919,0.322633047635257,0.639662105415999,0.589812489302283,-1.48056569436509,0.0970606037733302,-1.02062061703229,1.0,-0.981290655481067,0.715109833073279,-1.90641533034487,0.0608255317106839,-1.41949188570249,0.145733907724809,0.259107184449007,0.988861388689013,0.250400355364966,0.89245238028992,-0.421359333649149,1.0,-0.588604404315485,0.87528027834863,-1.61376098582332,0.106826720713891,-1.87816922164279,0.0381501013355796,0.809489772215786,0.477883942649178,0.087601148317042,0.955254155719408,EF.peg.1236
-0.039848068461643,1.0,-7.93742290317819,0.0175602764948052,-7.93742290317819,0.0104267208793742,-7.93742290317819,0.0049935060110119,-0.122444121632881,0.972632715197897,-7.93742290317819,0.0033901673223147,0.106208044606677,1.0,-0.293957456826935,0.995884823219425,0.69156696513328,0.788155064624839,-0.169826406305755,0.963077616192745,-0.302100547811203,0.992723340141218,-7.93742290317819,0.0075894750750977,0.234142858465093,1.0,0.948605915340291,0.880863957146939,0.324379312023504,0.91301052711259,-7.93742290317819,0.0048483530020167,-7.93742290317819,0.0087943808628708,-7.93742290317819,0.0025182881828632,EF.peg.2661
0.0211522229678474,1.0,0.151337869647686,1.0,0.177281474902587,0.989102623891363,0.121118221707147,0.954175846423441,0.0264887089186242,0.995152133046356,0.716432686591614,0.394221386525592,0.0942607213058685,1.0,0.316674908430425,0.970826491611919,0.380974190878328,0.782039138818905,0.505789778093028,0.655434424321493,-0.0082792137658767,1.0,-0.2313370494226,0.89628080810165,-0.345215731078606,1.0,-0.19130250675696,0.987139625152296,0.23622964856557,0.876627254960038,0.355603399289761,0.752138734457047,-0.0232446755135298,1.0,0.169557117849947,0.896817619034839,EF.peg.2741
0.025625345513777,1.0,-0.0249147111852772,1.0,-0.754471318047002,0.843917913391738,-2.06953614427036,0.0811997358044749,-1.76348492038377,0.142785839218057,-2.37282182880392,0.0321173171957032,-0.0590722918732544,1.0,-0.785856345724929,0.890514265835261,-0.830892462957237,0.597819146919117,-2.12262244845281,0.078700871043539,-0.633271889823674,0.928728854269684,-1.89223706120974,0.131725463151954,-0.0532560155200007,1.0,-0.404666145507637,0.987139625152296,-1.91529212438722,0.118738469985144,-2.24494492399575,0.0487665988003362,-1.93031788898119,0.129852783008333,-1.99919279376691,0.0660568126485709,EF.peg.1542
0.0447787275175544,1.0,0.75256693780557,1.0,0.403472810292163,0.98498752292677,1.65563915189142,0.273974449610637,2.33305026583022,0.0413981215757092,-3.78258896968078,0.248911529467163,0.897120373584128,1.0,1.22837780132696,0.841419984457081,1.03326689753007,0.64606347262119,1.26840861807945,0.537626858122522,0.505398590472822,0.988861388689013,-3.78258896968079,0.36609150262926,0.302069948421123,1.0,0.329048146224076,0.99457722101113,1.4513128138235,0.406905512562223,2.39636793551286,0.0381682954165278,0.321028673705053,0.943887180042411,1.46961080999985,0.283303918625214,EF.peg.2573
0.022111336253497,1.0,-0.128209789759106,1.0,0.0586514426431721,1.0,-1.55163171439779,0.115233537385236,-1.48938950744073,0.139442977044295,-2.3976524419796,0.0072184694865928,0.0695430975315215,1.0,-0.1017902698613,0.99710780675743,-0.483326747746438,0.748045744439536,-1.22116574868521,0.229761778563349,-0.940175165623473,0.698555461943846,-2.05367877198882,0.0356468053107703,0.281345087632048,1.0,0.176407184142086,0.992832052518264,-0.15569535248127,0.932220245092008,-1.32068356217583,0.159733703855005,-2.27648233702368,0.0203727292804776,-2.44632070495759,0.006557598130668,EF.peg.1323
-0.0260850547022989,1.0,-0.398900266862381,1.0,-1.00251437473341,0.73586746114558,-0.878616287019569,0.555320187030878,-0.867604446036822,0.558527768359092,-1.31957703975677,0.253200562426649,-0.820493471954467,1.0,-1.2408525040754,0.700146358049836,-1.55882635777152,0.267375368367286,-1.69936935344323,0.193746479083631,-0.994854166790615,0.76031842303546,-0.993160713850252,0.515484126195722,-0.186698132122913,1.0,-0.666446958797088,0.894090964123609,-1.27343424106443,0.359361822902521,-1.48765278586134,0.216816036598894,-0.125147746931207,0.969233905948442,-0.59811872028666,0.650039319780064,EF.peg.2431
-0.0218137224873992,1.0,0.229767483440455,1.0,-0.200382368495551,0.988181029806288,0.0916024855852183,0.973651283936496,1.3530373544838,0.116046681181398,-0.272635582535925,0.817227185361415,0.194897707072345,1.0,0.337048326158967,0.970826491611919,0.0507709386851284,0.990311185652416,0.488645642731949,0.693041106527554,0.172826818790153,0.992723340141218,0.416071581002958,0.774546317837615,0.0263236664746292,1.0,-0.536337704424624,0.898153522238392,-0.489290324373866,0.720799869833616,-0.104871779786076,0.948997959445308,0.781146563252939,0.492838798380316,0.448076192290702,0.672224551100444,EF.peg.1264
0.0213435358707038,1.0,0.76600728953095,0.916302484953731,1.70446963895914,0.0647561882974169,2.24035430382265,0.0021024368717797,1.6761847194961,0.034128642134571,1.00573914896307,0.219188518844041,0.494350852968735,1.0,0.567978197209455,0.915705888408121,1.73522304057828,0.0352936438008586,1.90125946748324,0.0113530499135144,0.531797309453368,0.915939371709006,2.06003231925387,0.0064059759848995,0.865250679924212,0.996987246926862,1.98094772583385,0.0226311002135386,2.6494041426988,0.0001685545439256,2.40858137082354,0.0005689447350508,-0.0989803755532629,0.970098520404238,1.32279551699518,0.0892065843610899,EF.peg.2918
0.0328159835465988,1.0,-0.681975546297753,1.0,0.166204951080713,1.0,0.218637735493559,0.945623353259398,0.700016716385166,0.674379004724352,0.0136019688281318,1.0,0.0769796243462096,1.0,-0.55178598007424,0.973758489267015,0.0455121330547084,0.996368925054186,-0.0925811072636335,0.98238238910948,-0.620379845754418,0.981040662955797,-0.760158512377977,0.785573059206126,-0.481093275066291,1.0,-0.102635744061751,0.999359365013085,0.056965122947984,0.993905475918189,-0.0538277949809182,0.989300786331511,0.456121041619207,0.856472643954667,-0.122025313993833,0.959295022448109,EF.peg.2168
0.0253712151966791,1.0,1.49287811291223,0.334835473359686,1.58197785042636,0.201104684884805,2.55028440808355,0.0015276521204204,2.23146171429243,0.0074471427907094,2.85514530028977,0.0001513122887874,0.353138595317468,1.0,1.31527706484156,0.466093171149554,1.79752701591536,0.0608255317106839,2.95453595886737,0.0001299419158306,0.529357238753459,0.953378219792365,2.21357634209648,0.0101681725827899,0.769285267877214,1.0,1.3452581730137,0.347717016705503,2.24268049511332,0.0084225265107497,2.41295242613945,0.0024438617761927,1.93206533362001,0.0354946008623795,2.80427427671314,0.0002520715490845,EF.peg.1223
0.0215805655618585,1.0,2.06294048723928,0.0202195835797753,2.74368001612016,0.0002825177824929,4.12462129843884,9.35097420799423e-10,1.45735463825579,0.0871270586978827,-0.537251514217765,0.610759551200647,0.284082137104489,1.0,0.808725316900394,0.771552076190797,1.345437858721,0.153468597238876,3.02070082296741,1.45051160046004e-05,1.39314417967376,0.199437276079494,1.10542526020981,0.255301481279688,2.14796433243119,0.015463551844873,1.12563784517526,0.415002834890665,3.13485057362259,6.83344626291977e-06,3.51833136982039,2.16356822370451e-07,3.45618876819111,6.26049488257784e-07,0.790997181633532,0.388792254632251,EF.peg.2739
-0.0206998541904996,1.0,0.153542759091386,1.0,0.226733591894716,0.982587131035509,0.372620901234908,0.788298835042908,-0.267578569328141,0.871162535458446,-0.57356002223328,0.560959632117886,0.113678572781817,1.0,0.653734213812995,0.862416893273933,0.652220351767462,0.598058062007341,0.269154649318813,0.857500761232616,0.335368174571441,0.983790793527614,-0.425087969975231,0.774268600112798,0.187360865749747,1.0,0.531006299099151,0.883963598747618,0.543862215789517,0.645957264778817,0.0848104743765999,0.956648862093728,-0.394676082212192,0.800530067796245,-0.906774900519562,0.334448917210571,EF.peg.436
